    5.16000000000002e+000	    1.17673855044897e-003
    5.17000000000002e+000	    1.12674716928766e-003
    5.18000000000002e+000	    1.07340125925139e-003
    5.19000000000002e+000	    1.01703041883177e-003
    5.20000000000002e+000	    9.57981684836388e-004
    5.21000000000002e+000	    8.96619532388837e-004
    5.22000000000002e+000	    8.33325874928693e-004
    5.23000000000002e+000	    7.68470046391119e-004
    5.24000000000002e+000	    7.01434101021262e-004
    5.25000000000002e+000	    6.33183063442769e-004
    5.26000000000002e+000	    5.64058288866344e-004
    5.27000000000002e+000	    4.94409683726117e-004
    5.28000000000002e+000	    4.24595705679643e-004
    5.29000000000002e+000	    3.54983363607904e-004
    5.30000000000002e+000	    2.85948217615306e-004
    5.31000000000002e+000	    2.17015139695118e-004
    5.32000000000002e+000	    1.48707338241173e-004
    5.33000000000002e+000	    8.14960751599928e-005
    5.34000000000002e+000	    1.56659898544388e-005
    5.35000000000002e+000	   -4.84992344021071e-005
    5.36000000000002e+000	   -1.10716870465744e-004
    5.37000000000002e+000	   -1.70705147322054e-004
    5.38000000000002e+000	   -2.28636843807899e-004
    5.39000000000002e+000	   -2.84514186322763e-004
    5.40000000000002e+000	   -3.37841509851573e-004
    5.41000000000002e+000	   -3.88442176310410e-004
    5.42000000000002e+000	   -4.36148351448634e-004
    5.43000000000002e+000	   -4.80801004848879e-004
    5.44000000000002e+000	   -5.22249909927061e-004
    5.45000000000002e+000	   -5.60488622377598e-004
    5.46000000000002e+000	   -5.95759159425187e-004
    5.47000000000002e+000	   -6.27725052282743e-004
    5.48000000000002e+000	   -6.56330922968855e-004
    5.49000000000002e+000	   -6.81534908566150e-004
    5.50000000000002e+000	   -7.03308661221287e-004
    5.51000000000002e+000	   -7.21637348144960e-004
    5.52000000000002e+000	   -7.36522875810936e-004
    5.53000000000002e+000	   -7.48115063519961e-004
    5.54000000000002e+000	   -7.56369156013316e-004
    5.55000000000001e+000	   -7.61338931530597e-004
    5.56000000000001e+000	   -7.63092856251523e-004
    5.57000000000001e+000	   -7.61714084295939e-004
    5.58000000000001e+000	   -7.57300457723814e-004
    5.59000000000001e+000	   -7.49964506535242e-004
    5.60000000000001e+000	   -7.39628428797728e-004
    5.61000000000001e+000	   -7.26474163293902e-004
    5.62000000000001e+000	   -7.10682689703293e-004
    5.63000000000001e+000	   -6.92400853139505e-004
    5.64000000000001e+000	   -6.71788485109257e-004
    5.65000000000001e+000	   -6.49018403512375e-004
    5.66000000000001e+000	   -6.24276412641799e-004
    5.67000000000001e+000	   -5.97761303183580e-004
    5.68000000000001e+000	   -5.69195147389377e-004
    5.69000000000001e+000	   -5.38836642563225e-004
    5.70000000000001e+000	   -5.07016333289500e-004
