    0.00000000000000e+000	    0.00000000000000e+000
    1.00000000000000e-002	    1.50048583181640e+001
    2.00000000000000e-002	    1.70222259784948e+001
    3.00000000000001e-002	    8.94442207265221e+000
    4.00000000000001e-002	   -1.59661133021633e+000
    5.00000000000001e-002	   -7.95626682649286e+000
    6.00000000000001e-002	   -7.87993751946222e+000
    7.00000000000002e-002	   -3.40307281529872e+000
    8.00000000000002e-002	    1.61258029231179e+000
    9.00000000000002e-002	    4.19966087281110e+000
    1.00000000000000e-001	    3.66437848872277e+000
    1.10000000000000e-001	    1.27039973982867e+000
    1.20000000000000e-001	   -1.07238393278146e+000
    1.30000000000000e-001	   -2.07374468489878e+000
    1.40000000000000e-001	   -1.59140875210726e+000
    1.50000000000000e-001	   -3.55310349835593e-001
    1.60000000000000e-001	    7.09808234857432e-001
    1.70000000000000e-001	    1.06081456714249e+000
    1.80000000000000e-001	    7.21189922412776e-001
    1.90000000000000e-001	    9.26710105263379e-002
    2.00000000000000e-001	   -3.86166598571683e-001
    2.10000000000000e-001	   -4.95991578982880e-001
    2.20000000000000e-001	   -2.91268238997376e-001
    2.30000000000000e-001	    1.48595453309599e-002
    2.40000000000000e-001	    2.18657531078294e-001
    2.50000000000000e-001	    2.36584262935123e-001
    2.60000000000000e-001	    1.14730137312620e-001
    2.70000000000000e-001	   -3.70165393834944e-002
    2.80000000000000e-001	   -1.26060940661247e-001
    2.90000000000000e-001	   -1.23410433522278e-001
    3.00000000000000e-001	   -6.01603445133121e-002
    3.10000000000000e-001	    8.45652814739709e-003
    3.20000000000000e-001	    4.13808392023689e-002
    3.30000000000000e-001	    3.02500525135925e-002
    3.40000000000000e-001	   -6.05653006158024e-003
    3.50000000000000e-001	   -4.03747818701647e-002
    3.60000000000000e-001	   -5.50034162424188e-002
    3.70000000000001e-001	   -4.86501225864025e-002
    3.80000000000001e-001	   -3.20420333843082e-002
    3.90000000000001e-001	   -1.82245914464477e-002
    4.00000000000001e-001	   -1.45644326924512e-002
    4.10000000000001e-001	   -2.04029902151157e-002
    4.20000000000001e-001	   -2.99130428107322e-002
    4.30000000000001e-001	   -3.69413975952342e-002
    4.40000000000001e-001	   -3.85574560203258e-002
    4.50000000000001e-001	   -3.56928378848790e-002
    4.60000000000001e-001	   -3.14195674663193e-002
    4.70000000000001e-001	   -2.85653681530973e-002
    4.80000000000001e-001	   -2.82096716586116e-002
    4.90000000000001e-001	   -2.96325750357909e-002
    5.00000000000001e-001	   -3.12810337190027e-002
    5.10000000000001e-001	   -3.18984175691943e-002
    5.20000000000001e-001	   -3.11361532210641e-002
    5.30000000000001e-001	   -2.94675062098310e-002
    5.40000000000001e-001	   -2.76663698749013e-002
    5.50000000000001e-001	   -2.62881457178021e-002
    5.60000000000001e-001	   -2.54276285388299e-002
    5.70000000000001e-001	   -2.48146939483281e-002
    5.80000000000001e-001	   -2.40845753582201e-002
    5.90000000000001e-001	   -2.30119506101144e-002
    6.00000000000001e-001	   -2.16035249415532e-002
    6.10000000000001e-001	   -2.00230567139009e-002
    6.20000000000001e-001	   -1.84496036337250e-002
    6.30000000000001e-001	   -1.69729613370714e-002
    6.40000000000001e-001	   -1.55810717108763e-002
    6.50000000000001e-001	   -1.42008177014503e-002
    6.60000000000001e-001	   -1.27634176395479e-002
    6.70000000000001e-001	   -1.12464048254759e-002
    6.80000000000001e-001	   -9.67533688333330e-003
    6.90000000000001e-001	   -8.09660539158568e-003
    7.00000000000001e-001	   -6.54750297843125e-003
    7.10000000000001e-001	   -5.04045084301115e-003
    7.20000000000001e-001	   -3.56599818760370e-003
    7.30000000000001e-001	   -2.10982992207713e-003
    7.40000000000001e-001	   -6.67740052006303e-004
    7.50000000000001e-001	    7.51382993046718e-004
    7.60000000000001e-001	    2.13410619494237e-003
    7.70000000000001e-001	    3.47062616257171e-003
    7.80000000000001e-001	    4.75496624356086e-003
    7.90000000000001e-001	    5.98466717541346e-003
    8.00000000000001e-001	    7.16035363400385e-003
    8.10000000000001e-001	    8.28206984015705e-003
    8.20000000000001e-001	    9.34714138630357e-003
    8.30000000000001e-001	    1.03520346202862e-002
    8.40000000000001e-001	    1.12903044211277e-002
    8.50000000000001e-001	    1.21577333841479e-002
    8.60000000000001e-001	    1.29503929204382e-002
    8.70000000000001e-001	    1.36689371528448e-002
    8.80000000000001e-001	    1.43151436861365e-002
    8.90000000000001e-001	    1.48912129560162e-002
    9.00000000000001e-001	    1.53980970725057e-002
    9.10000000000001e-001	    1.58342075824705e-002
    9.20000000000001e-001	    1.61967411313197e-002
    9.30000000000001e-001	    1.64849441491163e-002
    9.40000000000001e-001	    1.66972498629135e-002
    9.50000000000001e-001	    1.68360548649689e-002
    9.60000000000001e-001	    1.69028234638469e-002
    9.70000000000001e-001	    1.69007578593310e-002
    9.80000000000001e-001	    1.68317233528874e-002
    9.90000000000001e-001	    1.66996694218610e-002
    1.00000000000000e+000	    1.65058208097598e-002
    1.01000000000000e+000	    1.62527718743781e-002
    1.02000000000000e+000	    1.59416109478454e-002
    1.03000000000000e+000	    1.55733626472494e-002
    1.04000000000000e+000	    1.51506209602646e-002
    1.05000000000000e+000	    1.46757278795005e-002
